|Psi_qtd_media_1000|Psi_valor_medio_1000|Profissionais_Publicos_1000|Profissionais_Privados_1000|Profissionais_Total_1000|0 a 14 anos_1000|15 a 29 anos_1000|30 a 59 anos_1000|60+ anos_1000|Feminino_1000|Masculino_1000|Atendimentos_valor_medio_1000|Atendimentos_qtd_media_1000|Estabelecimentos_Psi_1000|Estabelecimentos_Atend_1000|Estabelecimentos_Publicos_1000|Estabelecimentos_Privados_1000|Estabelecimentos_Total_1000|PIB (mil R$)_1000|Assalariados_1000|Profissionais_Privados_Prop|Profissionais_Publicos_Prop|Estabelecimentos_Psi_Prop|Estabelecimentos_Atend_Prop|Estabelecimentos_Publicos_Prop|Estabelecimentos_Privados_Prop|Contribuição para o PIB estadual %|Renda média (R$)|Renda média em Salários mínimos|Code|Cidades|data_ref|Município
11|1.0183299389002036|2.8821823119175463|0.49373572795161397|0.12343393198790349|0.6171696599395174|0.17447386286490157|0.20897364685552058|0.41936678392890203|0.1971857063506758|0.5001542924149849|0.4998457075850151|2592.4149848793436|959.6574708387335|2.098376843794359|2.46867863975807|0.9257544899092761|0.49373572795161397|1.41949021786089|30717.965993951737|163.85854471394188|0.2|0.8|0.4594594594594595|0.5405405405405406|0.6521739130434783|0.34782608695652173|0.02|2090.37|2.1|350100|Altinópolis|2020|350100 Altinópolis
12|0.6531311154598826|1.8468688845401173|0.2446183953033268|0.0|0.2446183953033268|0.15924657534246575|0.17636986301369864|0.4246575342465753|0.23972602739726026|0.48556751467710374|0.5144324853228963|2106.2230919765166|403.57876712328766|1.467710371819961|1.7123287671232876|1.467710371819961|0.0|1.467710371819961|26348.330479452055|97.84735812133071|0.0|1.0|0.46153846153846156|0.5384615384615384|1.0|0.0|0.0|2373.06|2.4|350110|Alto Alegre|2020|350110 Alto Alegre
13|1.9491660894122662|4.974156764533489|0.10657004316086748|0.05328502158043374|0.15985506474130123|0.21953428891138702|0.2419139979751692|0.4143976128310332|0.12415410028241061|0.491767464165823|0.508232535834177|1423.3169925933819|324.74556402195344|0.3463526402728193|0.5328502158043373|0.3729951510630362|0.21314008632173495|0.5861352373847711|112170.53908456332|333.1379549208717|0.3333333333333333|0.6666666666666666|0.3939393939393939|0.6060606060606061|0.6363636363636364|0.36363636363636365|0.1|3818.29|3.8|350115|Alumínio|2020|350115 Alumínio
14|0.0|0.0|0.2741979709350151|0.0|0.2741979709350151|0.12805045242665206|0.1582122292295037|0.4570880175486701|0.2566493007951741|0.48834658623526184|0.5116534137647382|785.1110501782287|168.76885111050177|0.8225939128050452|0.8225939128050452|1.0967918837400603|0.0|1.0967918837400603|32820.40773238277|102.0016451878256|0.0|1.0|0.5|0.5|1.0|0.0|0.01|2066.07|2.1|350120|Álvares Florence|2020|350120 Álvares Florence
15|224.2079366349308|3330.5964477158172|0.4400352028162253|0.040003200256020485|0.48003840307224577|0.18041443315465236|0.21245699655972478|0.4211136890951276|0.18601488119049525|0.5067205376430114|0.49327946235698855|4974.789183134651|699.3727498199855|0.6200496039683174|0.8000640051204095|0.4400352028162253|0.3200256020481639|0.7600608048643891|21230.41095287623|126.05008400672055|0.08333333333333333|0.9166666666666666|0.43661971830985913|0.5633802816901409|0.5789473684210527|0.42105263157894735|0.02|2442.35|2.4|350130|Álvares Machado|2020|350130 Álvares Machado
16|0.0|0.0|0.47402351156617367|0.0|0.47402351156617367|0.17007963594994313|0.23492605233219568|0.4613196814562002|0.133674630261661|0.3560864618885097|0.6439135381114903|617.8346605991657|658.8301099734547|0.37921880925293894|0.37921880925293894|0.5688282138794084|0.0|0.5688282138794084|9458.945771710278|50.81532043989382|0.0|1.0|0.5|0.5|1.0|0.0|0.0|2199.53|2.2|350140|Álvaro de Carvalho|2020|350140 Álvaro de Carvalho
17|0.0|0.0|0.3089280197713933|0.0|0.3089280197713933|0.2248995983935743|0.20790855730614766|0.4071671300586963|0.1600247142415817|0.5118937287611987|0.48810627123880135|467.3092369477912|966.5060240963855|0.3089280197713933|0.3089280197713933|0.9267840593141798|0.0|0.9267840593141798|16035.324065492741|80.63021316033364|0.0|1.0|0.5|0.5|1.0|0.0|0.0|2085.13|2.1|350150|Alvinlândia|2020|350150 Alvinlândia
19|2.3050302203158513|2.9328329108988105|0.21934100214466756|0.024371222460518618|0.24371222460518618|0.22411776174692924|0.23830181321895105|0.42581399883018134|0.1117664262039384|0.49904952232403976|0.5009504776759602|1880.3380288555275|473.88014232793915|0.5239812829011503|0.6336517839734842|0.4386820042893351|0.17059855722363032|0.6092805615129655|23382.615714564243|233.13511405732112|0.1|0.9|0.45263157894736844|0.5473684210526316|0.72|0.28|0.04|2275.84|2.3|350170|Américo Brasiliense|2020|350170 Américo Brasiliense
20|0.0|0.0|0.16719612104999163|0.0|0.16719612104999163|0.16368500250794182|0.18441732151814078|0.4315331884300284|0.220364487543889|0.49306136097642533|0.5069386390235746|237.7495402106671|75.26667781307474|0.9195786657749541|1.0867747868249458|0.6687844841999665|0.0|0.6687844841999665|19684.411302457785|92.45945494064537|0.0|1.0|0.4583333333333333|0.5416666666666666|1.0|0.0|0.01|1977.37|2.0|350180|Américo de Campos|2020|350180 Américo de Campos
22|0.0|0.0|0.0|0.0|0.0|0.20490506329113925|0.1999604430379747|0.4005142405063291|0.19462025316455697|0.48575949367088606|0.5142405063291139|0.0|0.0|0.9889240506329114|0.9889240506329114|0.39556962025316456|0.39556962025316456|0.7911392405063291|36391.14596518987|163.37025316455697|0.0|0.0|0.5|0.5|0.5|0.5|0.01|2381.32|2.4|350200|Analândia|2020|350200 Analândia
24|16.30440755131677|8.187134502923977|0.17661603673613563|0.0784960163271714|0.25511205306330703|0.21025157973232858|0.22002433376506142|0.4146159582401193|0.15510812826249068|0.4949958789591428|0.5050041210408571|1462.3847089760193|304.7607833902429|1.1970642489893637|1.1970642489893637|0.4906001020448213|0.3139840653086856|0.8045841673535068|39578.15989638526|160.99532948702853|0.3076923076923077|0.6923076923076923|0.5|0.5|0.6097560975609756|0.3902439024390244|0.05|2646.25|2.7|350220|Angatuba|2020|350220 Angatuba
25|2.8112626484821828|7.1682064818888405|0.14664906877841324|0.0|0.14664906877841324|0.23493180818301804|0.22217333919929608|0.4003519577650682|0.14254289485261767|0.47983575304296816|0.5201642469570318|1851.8316468690423|720.8051033875935|1.3198416190057192|1.3198416190057192|1.026543481448893|0.14664906877841324|1.173192550227306|26380.140489807894|118.19914943540108|0.0|1.0|0.5|0.5|0.875|0.125|0.01|2123.92|2.1|350230|Anhembi|2020|350230 Anhembi
26|0.3016409266409266|0.8542471042471043|0.6032818532818532|0.0|0.6032818532818532|0.1928088803088803|0.20583976833976833|0.42881274131274133|0.17253861003861004|0.5111003861003861|0.4888996138996139|556.0569498069499|129.14333976833976|0.48262548262548266|0.7239382239382239|1.4478764478764479|0.0|1.4478764478764479|18056.272442084944|90.97490347490347|0.0|1.0|0.4|0.6|1.0|0.0|0.0|2122.6|2.1|350240|Anhumas|2020|350240 Anhumas
27|3.1941412187370455|8.697802957026393|0.1381788033715628|0.08290728202293768|0.22108608539450048|0.19181981484040347|0.20455990051126158|0.43484869421030814|0.1687715904380268|0.5216249827276496|0.47837501727235043|1140.3979549537103|242.8124913638248|0.9948873842752521|1.1054304269725024|0.5388973331490949|0.26253972640596934|0.8014370595550643|29923.266021832253|311.04048638938787|0.375|0.625|0.47368421052631576|0.5263157894736842|0.6724137931034483|0.3275862068965517|0.05|1935.26|1.9|350250|Aparecida|2020|350250 Aparecida
28|0.0|0.0|0.48100048100048104|0.0|0.48100048100048104|0.14454064454064455|0.1681096681096681|0.4304954304954305|0.25685425685425683|0.5084175084175084|0.49158249158249157|2823.027898027898|2070.08658008658|1.2025012025012025|1.2025012025012025|1.2025012025012025|0.48100048100048104|1.6835016835016834|30920.984126984124|147.9076479076479|0.0|1.0|0.5|0.5|0.7142857142857143|0.2857142857142857|0.01|1937.41|1.9|350260|Aparecida d'Oeste|2020|350260 Aparecida d'Oeste
29|5.400396268471891|1.2325600594402708|0.1651118632873772|0.0412779658218443|0.20638982910922152|0.20886650705853216|0.2206307273177578|0.4046478989515397|0.1658548666721704|0.49929827458102866|0.5007017254189714|1621.4257409394866|2478.724510856105|1.6923965986956162|1.816230496161149|0.8255593164368861|0.3302237265747544|1.1557830430116403|24547.489309006854|163.17179889375052|0.2|0.8|0.4823529411764706|0.5176470588235295|0.7142857142857143|0.2857142857142857|0.03|2134.69|2.1|350270|Apiaí|2020|350270 Apiaí
30|0.8674540682414696|2.229658792650919|0.24059492563429571|0.04374453193350831|0.284339457567804|0.26032370953630796|0.247331583552056|0.3889763779527559|0.10336832895888014|0.4898950131233596|0.5101049868766404|2053.819772528434|722.7874015748031|0.568678915135608|0.7436570428696413|0.4374453193350831|0.30621172353455817|0.7436570428696413|143082.19610673666|419.02887139107617|0.15384615384615385|0.8461538461538461|0.43333333333333335|0.5666666666666667|0.5882352941176471|0.4117647058823529|0.15|2690.35|2.7|350275|Araçariguama|2020|350275 Araçariguama
32|0.335576259489303|1.875431331953071|0.12939958592132506|0.30193236714975846|0.4313319530710835|0.2015182884748102|0.2078444904531861|0.4298654244306418|0.16077179664136185|0.4989648033126294|0.5010351966873706|1751.8164826317|382.63227513227514|0.6757533931446975|0.7763975155279502|0.3594432942259029|0.4169542213020474|0.7763975155279502|24786.680699332872|161.89325971934667|0.7|0.3|0.46534653465346537|0.5346534653465347|0.46296296296296297|0.5370370370370371|0.04|2442.97|2.4|350290|Araçoiaba da Serra|2020|350290 Araçoiaba da Serra
33|0.8399646330680813|2.376657824933687|0.2652519893899204|0.0|0.2652519893899204|0.17630415561450044|0.20123784261715297|0.4387267904509284|0.1837312113174182|0.49991158267020336|0.5000884173297966|667.3704686118479|169.9080459770115|1.856763925729443|1.856763925729443|1.856763925729443|0.0|1.856763925729443|22388.7216622458|117.59504862953139|0.0|1.0|0.5|0.5|1.0|0.0|0.01|1950.81|2.0|350300|Aramina|2020|350300 Aramina
34|0.0|0.0|0.31421838177533384|0.0|0.31421838177533384|0.18994501178318932|0.21398271798900237|0.41979575805184605|0.1762765121759623|0.49772191673212884|0.5022780832678712|479.04477611940297|277.84760408483896|0.4713275726630008|0.4713275726630008|0.4713275726630008|0.0|0.4713275726630008|18472.810212097407|164.17910447761193|0.0|1.0|0.5|0.5|1.0|0.0|0.01|1764.6|1.8|350310|Arandu|2020|350310 Arandu
35|0.0|0.0|0.4065040650406504|0.0|0.4065040650406504|0.19878048780487806|0.20691056910569106|0.4239837398373984|0.17032520325203251|0.49105691056910566|0.5089430894308943|2654.930894308943|276.82926829268297|1.2195121951219512|1.2195121951219512|1.6260162601626016|0.0|1.6260162601626016|12481.223577235773|132.520325203252|0.0|1.0|0.5|0.5|1.0|0.0|0.0|1806.95|1.8|350315|Arapeí|2020|350315 Arapeí
38|0.0|0.0|0.5640157924421885|0.0|0.5640157924421885|0.17258883248730963|0.17258883248730963|0.43598420755781164|0.2188381274675691|0.5104342921601804|0.4895657078398195|170.5640157924422|169.20473773265653|0.5640157924421885|0.5640157924421885|1.128031584884377|0.0|1.128031584884377|29901.36830231246|156.2323745064862|0.0|1.0|0.5|0.5|1.0|0.0|0.0|2177.23|2.2|350335|Arco-Íris|2020|350335 Arco-Íris
39|1.8576570300708233|4.745152676187158|0.34831069313827934|0.11610356437942645|0.4644142575177058|0.1695112039939626|0.18483687449204692|0.415186346220829|0.2304655752931615|0.4885637989086265|0.5114362010913736|8444.186694531521|793.2485777313364|0.9288285150354116|1.0449320794148382|1.0449320794148382|0.5224660397074191|1.567398119122257|26795.29397422501|136.65389527458493|0.25|0.75|0.47058823529411764|0.5294117647058824|0.6666666666666666|0.3333333333333333|0.01|1879.41|1.9|350340|Arealva|2020|350340 Arealva
40|5.112936344969199|34.704825462012316|0.2566735112936345|0.0|0.2566735112936345|0.22125256673511293|0.223305954825462|0.4055441478439425|0.14989733059548255|0.5046201232032854|0.4953798767967146|1997.0225872689937|699.5636550308009|0.7700205338809035|0.7700205338809035|1.026694045174538|0.0|1.026694045174538|11069.717145790553|103.18275154004107|0.0|1.0|0.5|0.5|1.0|0.0|0.0|1683.49|1.7|350350|Areias|2020|350350 Areias
41|2.8607277289836888|9.101093385911453|0.1792435920415845|0.08962179602079225|0.2688653880623768|0.21885642588277468|0.23991754794766088|0.4287506721634702|0.11247535400609428|0.47849076895500986|0.5215092310449901|1744.8082093565154|1042.1742247714644|0.9858397562287149|1.0754615522495072|0.6273525721455457|0.1792435920415845|0.8065961641871303|12816.105215988528|110.77253988169923|0.3333333333333333|0.6666666666666666|0.4782608695652174|0.5217391304347826|0.7777777777777778|0.2222222222222222|0.01|2073.48|2.1|350360|Areiópolis|2020|350360 Areiópolis
42|0.0|0.0|0.9220366765700235|0.0|0.9220366765700235|0.20049175289417068|0.21749820715090668|0.4238295256633542|0.15818051429156849|0.4874500563466858|0.5125499436533142|1155.66130519414|520.1311341051121|1.2293822354266981|1.3318307550455897|0.7171396373322406|0.10244851961889151|0.8195881569511321|74642.25530171089|311.75084520028685|0.0|1.0|0.48|0.52|0.875|0.125|0.03|2945.6|3.0|350370|Ariranha|2020|350370 Ariranha
43|3.0869172388868815|31.135164438019515|0.14456089627755694|0.18070112034694616|0.3252620166245031|0.2066498012287676|0.2291290205999277|0.4268521864835562|0.13736899168774847|0.49716299241055295|0.502837007589447|737.2444886158295|238.98174918684495|1.3913986266714853|1.499819298879653|0.41561257679797614|0.43368268883267075|0.849295265630647|21399.882219009756|154.3006866642573|0.5555555555555556|0.4444444444444444|0.48125|0.51875|0.48936170212765956|0.5106382978723404|0.05|2351.69|2.4|350380|Artur Nogueira|2020|350380 Artur Nogueira
44|0.20294656471801398|0.5743936285748763|0.06582050747611264|0.23037177616639426|0.2961922836425069|0.21243568787915354|0.23325690841076385|0.4196715556676942|0.1346358480423884|0.5080794672926928|0.4919205327073072|1585.3683205897519|486.00677951227|0.4771986792018167|0.5978696095746898|0.1755213532696337|0.3510427065392674|0.5265640598089011|67525.41591978674|268.3282688109525|0.7777777777777778|0.2222222222222222|0.44387755102040816|0.5561224489795918|0.3333333333333333|0.6666666666666666|0.28|2780.7|2.8|350390|Arujá|2020|350390 Arujá
45|0.0|0.0|1.1001100110011|0.0|1.1001100110011|0.15401540154015403|0.1782178217821782|0.4614961496149615|0.20627062706270627|0.5038503850385039|0.4961496149614962|291.8371837183718|78.06380638063806|0.55005500550055|0.55005500550055|1.1001100110011|0.0|1.1001100110011|19364.85258525853|112.2112211221122|0.0|1.0|0.5|0.5|1.0|0.0|0.0|2151.73|2.2|350395|Aspásia|2020|350395 Aspásia
48|1.1637055005572674|3.2931226643938896|0.1966826198124959|0.13112174654166392|0.3278043663541598|0.15996853078083|0.19451911099455846|0.4449616468891366|0.200550711335475|0.49662361502655217|0.5033763849734478|2215.084245722153|923.8071199108372|1.770143578312463|1.770143578312463|0.7867304792499836|0.9834130990624796|1.770143578312463|19983.643217727662|156.36268275093423|0.4|0.6|0.5|0.5|0.4444444444444444|0.5555555555555556|0.01|1894.86|1.9|350420|Auriflama|2020|350420 Auriflama
49|0.0|0.0|0.18395879323031641|0.0|0.18395879323031641|0.2150478292862399|0.2306843267108168|0.40544518027961735|0.14882266372332598|0.5066225165562914|0.49337748344370863|154.01949963208241|392.7373068432671|0.18395879323031641|0.18395879323031641|0.36791758646063283|0.0|0.36791758646063283|50019.87711552611|165.93083149374542|0.0|1.0|0.5|0.5|1.0|0.0|0.01|1947.96|2.0|350430|Avaí|2020|350430 Avaí
50|0.059888880871635755|1.0621256944945523|0.1443105563171946|0.0|0.1443105563171946|0.19575726964427448|0.256584169131972|0.4410130601053467|0.10664550111840682|0.4013276571181182|0.5986723428818818|240.41417129663034|412.5535752940327|1.046251533299661|1.1184068114582582|0.721552781585973|0.2164658344757919|0.938018616061765|23051.107150588068|112.92301031820477|0.0|1.0|0.48333333333333334|0.5166666666666667|0.7692307692307693|0.23076923076923078|0.01|2540.9|2.5|350440|Avanhandava|2020|350440 Avanhandava
52|0.9290017453972186|5.065593153538653|0.22521254433871965|0.0|0.22521254433871965|0.18326670795563313|0.21597883002083215|0.4385451269635719|0.16220933505996285|0.5066719216260346|0.4933280783739654|1496.0233094983391|988.589043409718|0.5630313608467992|0.619334496931479|0.2815156804233996|0.22521254433871965|0.5067282247621192|19898.70863127076|171.72456505827375|0.0|1.0|0.47619047619047616|0.5238095238095238|0.5555555555555556|0.4444444444444444|0.02|2245.64|2.3|350460|Bady Bassitt|2020|350460 Bady Bassitt
53|0.0|0.0|0.16852039096730706|0.0|0.16852039096730706|0.024266936299292215|0.13060330299966297|0.8153016514998315|0.029828109201213347|0.056285810583080555|0.9437141894169194|0.0|108.96191439164139|0.6740815638692282|0.6740815638692282|0.8426019548365352|0.0|0.8426019548365352|9700.50353892821|58.308055274688236|0.0|1.0|0.5|0.5|1.0|0.0|0.0|1954.34|2.0|350470|Balbinos|2020|350470 Balbinos
54|1.6052084473137105|4.092351460772513|0.32826348615822304|0.0|0.32826348615822304|0.16697669329248277|0.1841558157347631|0.44206149469307365|0.2068059962796805|0.5136229346755663|0.48637706532443375|25.8004158004158|57.957106904475324|0.437684648210964|0.437684648210964|0.437684648210964|0.109421162052741|0.547105810263705|22216.841667578512|144.21709158551263|0.0|1.0|0.5|0.5|0.8|0.2|0.01|2419.92|2.4|350480|Bálsamo|2020|350480 Bálsamo
55|0.24288183389429635|0.6868006913490403|0.1819339579732557|0.0|0.1819339579732557|0.2106795233330301|0.20886018375329754|0.40289274993177476|0.17756754298189756|0.5042299645228782|0.4957700354771218|2471.401801146184|401.11889384153557|0.7277358318930228|0.8641863003729646|0.9096697898662784|0.045483489493313926|0.9551532793595925|16788.296643318474|127.08086964431911|0.0|1.0|0.45714285714285713|0.5428571428571428|0.9523809523809523|0.047619047619047616|0.01|1930.02|1.9|350490|Bananal|2020|350490 Bananal
56|0.0|0.0|0.2858776443682104|0.0|0.2858776443682104|0.22041166380789023|0.19725557461406518|0.39422527158376214|0.18810748999428245|0.4868496283590623|0.5131503716409377|0.0|9.125214408233276|0.5717552887364208|0.5717552887364208|1.1435105774728416|0.0|1.1435105774728416|15230.306746712406|133.50485991995424|0.0|1.0|0.5|0.5|1.0|0.0|0.0|1632.61|1.6|350500|Barão de Antonina|2020|350500 Barão de Antonina
57|0.0|0.0|0.20085698982324585|0.0|0.20085698982324585|0.20460632029994644|0.21906802356722013|0.41590787359400105|0.16041778253883235|0.48794858061060525|0.5120514193893948|1399.4108194965186|1567.5107123727905|0.1339046598821639|0.1339046598821639|0.4017139796464917|0.0|0.4017139796464917|12709.038162828065|79.67327262988752|0.0|1.0|0.5|0.5|1.0|0.0|0.0|1879.19|1.9|350510|Barbosa|2020|350510 Barbosa
58|1.7506608920636706|4.982001237414928|0.11249226615670173|0.08436919961752629|0.19686146577422803|0.19042128353675686|0.214972720625457|0.4136621857247314|0.18094381011305471|0.49569717081950615|0.5043028291804939|1678.125597615164|623.1275662298217|1.7155070588897012|1.8561223915855785|0.29529219866134204|0.5624613307835087|0.8577535294448506|32628.36095955903|223.57837898644468|0.42857142857142855|0.5714285714285714|0.48031496062992124|0.5196850393700787|0.3442622950819672|0.6557377049180327|0.05|2075.3|2.1|350520|Bariri|2020|350520 Bariri
59|16.35719426451863|0.46725350163317275|0.13840447323257488|0.4428943143442396|0.5812987875768145|0.15617560759563748|0.18596025023528762|0.46016719260366495|0.19769694956540995|0.5170514311022533|0.4829485688977468|1441.9711565077785|408.84681392902615|2.64352543874218|2.6988872280352103|0.35985163040469464|0.8165863920721917|1.1764380224768864|35501.624148812494|286.44189780213696|0.7619047619047619|0.23809523809523808|0.4948186528497409|0.5051813471502591|0.3058823529411765|0.6941176470588235|0.06|2455.94|2.5|350530|Barra Bonita|2020|350530 Barra Bonita
60|0.0|0.0|0.1736111111111111|0.0|0.1736111111111111|0.23559027777777777|0.21510416666666668|0.3996527777777778|0.14965277777777777|0.47274305555555557|0.5272569444444445|39.08159722222222|24.37847222222222|0.6944444444444444|0.6944444444444444|1.215277777777778|0.0|1.215277777777778|14100.055902777778|92.88194444444444|0.0|1.0|0.5|0.5|1.0|0.0|0.0|1546.46|1.5|350535|Barra do Chapéu|2020|350535 Barra do Chapéu
61|0.42583857442348005|1.2054507337526204|0.1310272536687631|0.0|0.1310272536687631|0.23873165618448638|0.2030922431865828|0.3760482180293501|0.1821278825995807|0.48021488469601675|0.5197851153039832|2591.626048218029|885.5699685534591|0.9171907756813418|0.9171907756813418|1.0482180293501049|0.0|1.0482180293501049|11926.072982180294|83.85744234800839|0.0|1.0|0.5|0.5|1.0|0.0|0.0|1991.36|2.0|350540|Barra do Turvo|2020|350540 Barra do Turvo
63|0.20102471368294153|0.5687160940325497|0.12055455093429777|0.045207956600361664|0.16576250753465943|0.24237492465340565|0.24662447257383965|0.4107293550331525|0.10027124773960217|0.4980108499095841|0.5019891500904159|83.37492465340567|292.87462326702837|0.7233273056057866|0.8137432188065099|0.4219409282700422|0.4520795660036166|0.8740204942736589|15601.450512356842|114.79807112718505|0.2727272727272727|0.7272727272727273|0.47058823529411764|0.5294117647058824|0.4827586206896552|0.5172413793103449|0.02|2105.62|2.1|350560|Barrinha|2020|350560 Barrinha
65|0.39755643583257766|1.125375841168329|0.28635517586980386|0.09545172528993462|0.3818069011597385|0.19066482126664439|0.20087815587266739|0.43292130005249846|0.17553572280818977|0.5089008733832864|0.4910991266167136|1686.4234238533859|600.1885171574476|1.0499689781892807|1.4317758793490194|0.9067913902543788|0.7158879396745097|1.6226793299288884|45794.16565646924|213.23915429771392|0.25|0.75|0.4230769230769231|0.5769230769230769|0.5588235294117647|0.4411764705882353|0.04|2009.93|2.0|350580|Bastos|2020|350580 Bastos
