|Psi_qtd_media_1000|Psi_valor_medio_1000|Profissionais_Publicos_1000|Profissionais_Privados_1000|Profissionais_Total_1000|0 a 14 anos_1000|15 a 29 anos_1000|30 a 59 anos_1000|60+ anos_1000|Feminino_1000|Masculino_1000|Atendimentos_valor_medio_1000|Atendimentos_qtd_media_1000|Estabelecimentos_Psi_1000|Estabelecimentos_Atend_1000|Estabelecimentos_Publicos_1000|Estabelecimentos_Privados_1000|Estabelecimentos_Total_1000|PIB (mil R$)_1000|Assalariados_1000|Profissionais_Privados_Prop|Profissionais_Publicos_Prop|Estabelecimentos_Psi_Prop|Estabelecimentos_Atend_Prop|Estabelecimentos_Publicos_Prop|Estabelecimentos_Privados_Prop|Contribuição para o PIB estadual %|Renda média (R$)|Renda média em Salários mínimos|Code|Cidades|data_ref|Município
8422|0.8291485135008397|6.703953482423756|0.16199302577394298|0.0|0.16199302577394298|0.21903162274382082|0.2689340006309202|0.39922754904552005|0.11280682757973894|0.5043439708753592|0.49565602912464085|4240.7044138836545|943.2335513134224|0.9165394879315196|1.7606084117010121|0.23872656429844233|1.5389337448524585|1.7776603091509007|21315.48450408819|255.71025415853148|0.0|1.0|0.34235668789808915|0.6576433121019108|0.1342925659472422|0.8657074340527577|0.27|1293.81|3.5|350330|Araras|2007|350330 Araras
8431|7.024319403958875|58.72951897881655|0.3262230734422848|0.042093299799004495|0.3683163732412893|0.2123080808612289|0.25665337219948015|0.40148589348290487|0.12955265345638609|0.5129594746756185|0.48704052532438147|6467.608048238922|1944.4376861313099|1.3943405558420239|1.5679754175129172|0.3262230734422848|1.283845643869637|1.610068717311922|12062.592284298147|188.8621128731834|0.11428571428571428|0.8857142857142857|0.4706927175843694|0.5293072824156305|0.20261437908496732|0.7973856209150327|0.12|950.07|2.5|350400|Assis|2007|350400 Assis
8432|5.03391023385265|40.491538436930156|0.055983876643526664|0.34390095652452096|0.3998848331680476|0.23415656290988196|0.2644838286573467|0.38762436418311524|0.1137352442496561|0.5070139799737675|0.49298602002623243|1297.8794907066765|576.2334047794235|1.8834575642215041|1.9754310758501552|0.17594932659394094|1.807479445919575|1.983428772513516|18779.32428260661|211.63504910585752|0.86|0.14|0.48808290155440415|0.5119170984455959|0.08870967741935484|0.9112903225806451|0.25|1127.83|3.0|350410|Atibaia|2007|350410 Atibaia
8436|5.051895606051474|37.36351033692966|0.19287565547586039|0.012054728467241274|0.20493038394310167|0.23280091615936352|0.26683141462238563|0.3853173407269001|0.11505032849135073|0.5028147790971008|0.4971852209028992|5006.706889277319|1060.2335000904104|0.9282140919775782|0.9764330058465432|0.26520402627930806|0.7353384365017178|1.0005424627810258|10425.756422156592|184.22036043638118|0.058823529411764705|0.9411764705882353|0.4873417721518987|0.5126582278481012|0.26506024096385544|0.7349397590361446|0.09|828.35|2.2|350450|Avaré|2007|350450 Avaré
8447|11.091004621919833|94.87332021266175|0.17810866409596493|0.035621732819192994|0.21373039691515794|0.21634859427736863|0.2647318128790375|0.3926939825987835|0.12622561024481035|0.5152683652296266|0.4847316347703734|33849.80497101282|1814.3224301146129|1.0641992679733905|1.2066861992501625|0.23154126332475441|1.006313952142202|1.2378552154669562|16914.602790962763|213.67696431592915|0.16666666666666666|0.8333333333333334|0.46862745098039216|0.5313725490196078|0.18705035971223022|0.8129496402877698|0.2|1031.71|2.8|350550|Barretos|2007|350550 Barretos
8449|7.020289047124311|59.61508248232522|0.10980749900750915|0.008446730692885318|0.11825422970039445|0.26801476488525117|0.29028034699169686|0.3809179906917028|0.0607868974313492|0.5113566294165843|0.48864337058341567|4524.821562814112|1958.7078191386022|0.2871888435581008|0.47090523612835655|0.11403086435395181|0.36532110246729|0.4793519668212418|120283.13133821553|904.3154347109951|0.07142857142857142|0.9285714285714286|0.3788300835654596|0.6211699164345403|0.23788546255506607|0.762114537444934|3.04|1723.99|4.6|350570|Barueri|2007|350570 Barueri
8451|4.975714768623125|37.494973935630796|0.17791378298076752|0.01779137829807675|0.19570516127884427|0.22326400626256515|0.2596829576387283|0.39133915704449623|0.12571387905421033|0.5066984539292259|0.4933015460707741|2280.3479993595106|1295.308769370363|2.695393812158628|2.7932463927980504|0.2668706744711513|2.5441670966249754|2.8110377710961267|14476.115039052076|223.05050972298824|0.09090909090909091|0.9090909090909091|0.49108589951377635|0.5089141004862237|0.0949367088607595|0.9050632911392406|0.09|1142.8|3.1|350590|Batatais|2007|350590 Batatais
8452|4.0613425892251875|33.927741199677634|0.24730222368340662|0.04946044473668132|0.29676266842008797|0.22098053876971507|0.26255640672778424|0.3978918212790471|0.11857123322345356|0.5140569493379574|0.4859430506620426|8624.838307987278|901.0340142387893|0.5949800558030194|0.7768199261584654|0.1571096479871054|0.6357121867626393|0.7928218347497447|15345.278279009279|250.5607941601762|0.16666666666666666|0.8333333333333334|0.4337221633085896|0.5662778366914104|0.1981651376146789|0.8018348623853211|0.56|1192.78|3.2|350600|Bauru|2007|350600 Bauru
8453|7.63704389315465|62.70372446518661|0.1955441995072286|0.03910883990144572|0.23465303940867435|0.2226726981188648|0.2603736197838585|0.3922616642115006|0.12469201788577612|0.511191646351797|0.48880835364820296|5381.022956889022|1337.0736158729746|1.2058558969612432|1.5643535960578288|0.3063525792279915|1.2775554367805604|1.583908016008552|14176.934101604767|238.10765359996873|0.16666666666666666|0.8333333333333334|0.43529411764705883|0.5647058823529412|0.1934156378600823|0.8065843621399177|0.12|928.65|2.5|350610|Bebedouro|2007|350610 Bebedouro
8458|1.5552689619079658|14.316006878247542|0.03738178012036933|0.009345445030092332|0.04672722515046167|0.2140293820791746|0.25724271989832154|0.41584426750401854|0.1128836305184853|0.5100463534073493|0.4899536465926507|943.5756607229636|742.4317782512802|0.49530858659489363|0.6027812044409555|0.15887256551156964|0.4439086389293858|0.6027812044409555|11574.399069193674|306.53994243205864|0.2|0.8|0.451063829787234|0.548936170212766|0.26356589147286824|0.7364341085271318|0.13|745.64|2.0|350650|Birigui|2007|350650 Birigui
8470|12.79370247986911|99.20254403131115|0.3208110102338712|0.11228385358185493|0.43309486381572615|0.22735876295274454|0.26237528471977156|0.38754772063777226|0.12271823168971159|0.5136344679349395|0.48636553206506045|20852.501684257804|2440.671377241667|1.88075454749607|1.9689775753103846|0.2726893586987906|1.7283693176349813|2.001058676333772|19246.388325687338|266.6099900548587|0.25925925925925924|0.7407407407407407|0.48854166666666665|0.5114583333333333|0.13627254509018036|0.8637274549098196|0.26|1382.57|3.7|350750|Botucatu|2007|350750 Botucatu
8471|2.420734846060741|18.730018503318075|0.1252104230721073|0.020868403845351213|0.1460788269174585|0.2265821728182084|0.2653347987590256|0.39384938577331347|0.11423364264945256|0.5072622045381823|0.4927377954618178|9758.11043559315|1237.6099417075918|0.6434424518983292|0.8869071634274267|0.2608550480668902|0.6399643845907707|0.9008194326576607|17151.22185200128|223.16671072218588|0.14285714285714285|0.8571428571428571|0.42045454545454547|0.5795454545454546|0.28957528957528955|0.7104247104247104|0.26|1114.85|3.0|350760|Bragança Paulista|2007|350760 Bragança Paulista
8481|4.116179615110478|35.21073889284865|0.04751722499406035|0.22570681872178666|0.273224043715847|0.23879781420765028|0.2693751484913281|0.39095984794488003|0.1008671893561416|0.5043240674744595|0.4956759325255405|2538.690544072226|918.4446424328819|2.019482062247565|2.0848182466143976|0.24352577809455928|1.8412924685198384|2.0848182466143976|25392.150106913756|186.11309099548586|0.8260869565217391|0.17391304347826086|0.492040520984081|0.507959479015919|0.1168091168091168|0.8831908831908832|0.23|1536.71|4.1|350850|Caçapava|2007|350850 Caçapava
8486|4.370358910891089|16.715060929169837|0.09520182787509521|0.047600913937547604|0.14280274181264282|0.26143611957349583|0.275466488956588|0.3934334539223153|0.06966393754760092|0.5089370715917746|0.49106292840822546|2169.717012566641|958.4295268469156|0.2558549124143184|0.31535605483625284|0.18445354150799695|0.1547029702970297|0.33915651180502665|14205.70336300457|180.34796268088346|0.3333333333333333|0.6666666666666666|0.4479166666666667|0.5520833333333334|0.543859649122807|0.45614035087719296|0.13|1136.33|3.0|350900|Caieiras|2007|350900 Caieiras
8488|6.346802438708004|44.15828901284213|0.14593332468543263|0.0|0.14593332468543263|0.2758788429108834|0.29245038266960693|0.36992476326371776|0.06174601115579193|0.4998378518614606|0.5001621481385393|3586.055908678168|2386.8611363341547|0.39726293942145546|0.39726293942145546|0.20268517317421195|0.21079258010118043|0.4134777532753924|59562.700496173304|469.905305487093|0.0|1.0|0.5|0.5|0.49019607843137253|0.5098039215686274|0.39|1510.2|4.0|350920|Cajamar|2007|350920 Cajamar
8493|4.813477434741343|39.37552327196717|0.1706169621230344|0.07458665010843034|0.24520361223146472|0.21415412212445156|0.26704258338321313|0.40715360561189956|0.11164968888043574|0.5161041900915365|0.48389580990846354|9310.008251148167|1128.702919507952|0.576648038650802|0.8046034880446923|0.09043631325647179|0.7234905060517743|0.8139268193082461|24998.41731603669|309.666056920802|0.3041825095057034|0.6958174904942965|0.4174822814714816|0.5825177185285184|0.1111111111111111|0.8888888888888888|2.87|1690.6|4.5|350950|Campinas|2007|350950 Campinas
8505|2.5862710637857953|20.74423653468417|0.0723663806471622|0.010338054378166029|0.08270443502532823|0.2574382301250905|0.26401323270960403|0.3803060064095937|0.09824253075571178|0.5019538922774733|0.4980461077225266|2156.5511216789|1027.2606223508735|0.718494779282539|0.8167062958751163|0.33598676729039595|0.5013956373410524|0.8373824046314484|8385.239832523519|136.49333195492608|0.125|0.875|0.468013468013468|0.531986531986532|0.4012345679012346|0.5987654320987654|0.09|859.74|2.3|351050|Caraguatatuba|2007|351050 Caraguatatuba
8506|5.992464920347682|49.26752769020412|0.03775630462865326|0.0|0.03775630462865326|0.26448021704481406|0.2871744530055367|0.38019789697383216|0.06814743297581709|0.5131486330869285|0.4868513669130715|1714.7142791647225|660.3173147716149|0.08630012486549316|0.12001111114107643|0.059331335845026555|0.0660735331001432|0.12540486894516975|5452.026677526099|92.18741150866103|0.0|1.0|0.41830065359477125|0.5816993464052288|0.4731182795698925|0.5268817204301075|0.22|912.07|2.4|351060|Carapicuíba|2007|351060 Carapicuíba
8511|4.482554857828265|36.95124532561913|0.25576800959571017|0.06173710576448176|0.31750511536019194|0.20265645946518027|0.25388061807662454|0.40490721794962253|0.13855570450857263|0.5128854159317011|0.4871145840682989|6742.359680378184|1224.0446623862272|0.6261906441826007|2.253404360403584|0.28663656247795105|1.9932265575389827|2.2798631200169335|15364.407835320682|253.17505115360188|0.19444444444444445|0.8055555555555556|0.21745788667687596|0.7825421133231241|0.12572533849129594|0.874274661508704|0.19|1069.75|2.9|351110|Catanduva|2007|351110 Catanduva
8530|5.370980952180943|45.356332822311366|0.05250225759707667|0.026251128798538335|0.07875338639561502|0.2636243358464414|0.278340718650902|0.38732490497091376|0.07071004053174286|0.5088413801793477|0.4911586198206523|2255.092088959825|729.0721801037445|0.24413549782640653|0.3123884327026062|0.15750677279123004|0.16800722431064535|0.3255139971018754|23119.25108679673|300.8116849024508|0.3333333333333333|0.6666666666666666|0.4386792452830189|0.5613207547169812|0.4838709677419355|0.5161290322580645|0.47|1489.77|4.0|351300|Cotia|2007|351300 Cotia
8534|3.6888186060863197|30.400997672953547|0.1542793227137733|0.10285288180918219|0.2571322045229555|0.23721731528265258|0.2613363160669058|0.3913680718941644|0.11007829675627724|0.5118216531029429|0.48817834689705714|3272.3919723325753|782.4854398889188|1.806353736773762|2.0891991617490135|0.38569830678443323|1.7292140754168757|2.1149123822013087|13114.351126881886|206.13003175582725|0.4|0.6|0.4636963696369637|0.5363036303630363|0.182370820668693|0.817629179331307|0.11|1358.28|3.6|351340|Cruzeiro|2007|351340 Cruzeiro
8535|8.433311657053096|68.67881664400511|0.13512486381947317|0.09289834387588781|0.228023207695361|0.26211689989781184|0.2817860128875339|0.3858912751564493|0.07020581205820503|0.499776199444299|0.500223800555701|3631.3565691797075|1590.2345260917666|0.8445303988717073|0.8698663108378587|0.20268729572920977|0.6714016671030073|0.8740889628322172|73022.69123968619|314.69736253156435|0.4074074074074074|0.5925925925925926|0.49261083743842365|0.5073891625615764|0.2318840579710145|0.7681159420289855|0.92|2325.71|6.2|351350|Cubatão|2007|351350 Cubatão
8538|2.7995455359018853|21.813887613518755|0.10894687283565364|0.025939731627536582|0.13488660446319023|0.2576463843905071|0.2861152398517285|0.38995976747624567|0.06627860828151871|0.513746760776013|0.486253239223987|4520.647326002765|1230.954608063625|0.21659675908993045|0.2892280076470329|0.08819508753362439|0.20881483960166947|0.2970099271352939|21859.244920352055|271.6175238450983|0.19230769230769232|0.8076923076923077|0.4282051282051282|0.5717948717948718|0.29694323144104806|0.7030567685589519|0.9|1458.33|3.9|351380|Diadema|2007|351380 Diadema
8545|3.4638311583695827|28.96200142696034|0.2301548942438261|0.09206195769753044|0.3222168519413566|0.19250155354553614|0.24601256645722572|0.4087781076664595|0.15270777233077862|0.5068471081037538|0.49315289189624617|6435.810030150291|1260.6407512255748|2.2440102188773046|2.3590876659992173|0.21864714953163478|2.140440516467583|2.3590876659992173|11648.261755161224|186.93180510483558|0.2857142857142857|0.7142857142857143|0.4875|0.5125|0.09268292682926829|0.9073170731707317|0.05|806.11|2.2|351440|Dracena|2007|351440 Dracena
8553|5.8656833941528586|48.27824297894318|0.05080053171223192|0.0|0.05080053171223192|0.27908542109407414|0.2918786883302712|0.3717328908042571|0.057302999771397606|0.5121836608556503|0.4878163391443497|1559.1623415658419|1013.8586813875319|0.08043417521103387|0.10160106342446384|0.08043417521103387|0.02540026585611596|0.10583444106714983|10638.517284880916|144.25234317452524|0.0|1.0|0.4418604651162791|0.5581395348837209|0.76|0.24|0.27|1119.33|3.0|351500|Embu das Artes|2007|351500 Embu das Artes
8565|0.6649514533370088|5.501699898924929|0.06125761891635272|0.16845845201996998|0.2297160709363227|0.19908726147814634|0.2473735795889614|0.40880271983827987|0.1447364390946124|0.510597568072529|0.48940243192747096|6388.55508591381|1086.435725443352|2.8101932677876813|2.986308922172195|0.3139452969463077|2.702992434684064|3.016937731630372|13368.425709822659|182.53238996600203|0.7333333333333333|0.26666666666666666|0.4848084544253633|0.5151915455746368|0.10406091370558376|0.8959390862944162|0.09|912.4|2.4|351550|Fernandópolis|2007|351550 Fernandópolis
8567|5.7844209502977275|48.266921861708596|0.07291286912139992|0.0060760724267833275|0.07898894154818324|0.28424474419735085|0.28428727670433834|0.3707437112650383|0.060724267833272574|0.5105541378053227|0.48944586219467734|2617.971017134524|972.1832543443919|0.09721715882853324|0.12152144853566654|0.09114108640174991|0.042532506987483294|0.1336735933892332|7196.910043747722|93.24948353384373|0.07692307692307693|0.9230769230769231|0.4444444444444444|0.5555555555555556|0.6818181818181818|0.3181818181818182|0.13|971.12|2.6|351570|Ferraz de Vasconcelos|2007|351570 Ferraz de Vasconcelos
8572|5.427769100919747|45.503936138324896|0.12936406518686797|0.02524176881694985|0.1546058340038178|0.24336220360641772|0.26295297142947294|0.39264517961096124|0.10103964535314812|0.509937368861123|0.49006263113887705|5930.911196302081|850.0857273573446|0.7903828860807421|1.004937921024816|0.14829539179958035|0.8771514663890072|1.0254468581885876|11072.082934986669|219.4929559688895|0.16326530612244897|0.8367346938775511|0.44024604569420034|0.5597539543057997|0.14461538461538462|0.8553846153846154|0.38|933.41|2.5|351620|Franca|2007|351620 Franca
8573|1.2969799872328944|11.02715971385889|0.03948589366448836|0.0|0.03948589366448836|0.30425197264943765|0.29147170506669823|0.3506676406520437|0.053608681631820365|0.5028396938527044|0.49716030614729556|2237.3018630760826|880.3643231788777|0.17439603035149026|0.19413897718373443|0.14149111896441663|0.05922884049673254|0.20071995946114918|3942.822767566287|45.928675314077374|0.0|1.0|0.4732142857142857|0.5267857142857143|0.7049180327868853|0.29508196721311475|0.06|1063.76|2.9|351630|Francisco Morato|2007|351630 Francisco Morato
8574|19.370317893962284|158.94760738021247|0.5479580733794139|0.015655944953697543|0.5636140183331115|0.2622135940570033|0.29908334442296103|0.37131987443932146|0.06738318708071422|0.48644586565633635|0.5135541343436636|3164.971388760597|1001.1141553226299|0.28963498164340457|0.3600867339350435|0.2426671467823119|0.14090350458327788|0.38357065136558977|8460.853436871315|86.83569868568341|0.027777777777777776|0.9722222222222222|0.4457831325301205|0.5542168674698795|0.6326530612244898|0.3673469387755102|0.12|1168.13|3.1|351640|Franco da Rocha|2007|351640 Franco da Rocha
8595|0.5562477750089|5.493058027767889|0.133499466002136|0.044499822000712|0.177999288002848|0.2231755072979708|0.25835706657173374|0.40370238519045926|0.11476504093983624|0.5161089355642577|0.48389106443574226|5601.427465290139|353.4175863296547|0.9700961196155216|1.0279458882164472|0.200249199003204|0.8543965824136703|1.0546457814168742|18197.976806692775|189.96084015663936|0.25|0.75|0.48552338530066813|0.5144766146993318|0.189873417721519|0.810126582278481|0.22|1236.02|3.3|351840|Guaratinguetá|2007|351840 Guaratinguetá
8598|3.637376664596702|30.307907265576482|0.05864900296694956|0.020699648105982196|0.07934865107293176|0.2645656523839095|0.2710515421237839|0.38353687987304214|0.08084592561926447|0.5102704754019182|0.48972952459808183|2829.55730352584|1240.7826191954737|0.5002414958945698|0.5795901469675016|0.12074794728489616|0.46229214103360244|0.5830400883184986|11420.499009866833|137.26626647346995|0.2608695652173913|0.7391304347826086|0.46325878594249204|0.536741214057508|0.20710059171597633|0.7928994082840237|0.35|1354.01|3.6|351870|Guarujá|2007|351870 Guarujá
8599|3.259650876621466|26.257430207237608|0.07874714127154253|0.024038601019734034|0.10278574229127656|0.2653115527029749|0.27646629249340804|0.3864097354676295|0.07181241933598753|0.5113781329964614|0.48862186700353866|2898.008940701745|808.5464272422005|0.2515763934306648|0.34690188023305835|0.08496402084561168|0.26359569394053184|0.3485597147861435|21069.67667335603|227.5659755983332|0.23387096774193547|0.7661290322580645|0.4203601108033241|0.5796398891966759|0.2437574316290131|0.7562425683709869|2.72|1424.39|3.8|351880|Guarulhos|2007|351880 Guarulhos
8604|1.3960678097786794|9.67465550172114|0.16186293446709327|0.005395431148903109|0.16725836561599638|0.2615111523561848|0.28888217457457027|0.38297849381144045|0.0666281792578045|0.4957969591350045|0.5042030408649956|1894.2418879692677|764.3167765536144|0.199630952509415|0.24818983284954302|0.18074694348825415|0.08902461395690128|0.26977155744515546|25975.102599518726|170.4092974069558|0.03225806451612903|0.967741935483871|0.4457831325301205|0.5542168674698795|0.67|0.33|0.51|2118.39|5.7|351907|Hortolândia|2007|351907 Hortolândia
8622|3.3343495881539735|26.790754884593753|0.15769471354755282|0.015769471354755284|0.17346418490230814|0.23216341377515887|0.27614446938357134|0.39794786612770117|0.09374425071356858|0.5020841984640535|0.4979158015359465|4191.786418279971|735.645418180098|0.8462949627052002|0.96982248831745|0.1445534874185901|0.8410384722536152|0.9855919596722053|26861.52797767043|264.99019664530783|0.09090909090909091|0.9090909090909091|0.46599131693198265|0.5340086830680174|0.14666666666666667|0.8533333333333334|0.55|1379.71|3.7|352050|Indaiatuba|2007|352050 Indaiatuba
8639|3.1701006568687675|23.493573082557536|0.09451349180095459|0.0|0.09451349180095459|0.2624875951042011|0.24061953593875526|0.3720051037285573|0.12488776522848637|0.5114125041349653|0.48858749586503475|3263.706701006569|1215.4090071357687|0.24809791597750577|0.41940361986673597|0.2362837295023865|0.21856244978970749|0.4548461792920939|6895.179091252777|111.7031331222532|0.0|1.0|0.37168141592920356|0.6283185840707964|0.5194805194805194|0.4805194805194805|0.06|990.15|2.7|352210|Itanhaém|2007|352210 Itanhaém
8641|7.676532401643843|62.115042233912966|0.10039757439460262|0.0|0.10039757439460262|0.28032341405298317|0.2895064455242761|0.36973749380881626|0.06043264661392447|0.5014992704442928|0.4985007295557073|5132.692863740412|2010.657737975717|0.18406221972343814|0.23091442110758603|0.13386343252613683|0.10374416020775605|0.23760759273389287|9962.874743986185|120.83182736971742|0.0|1.0|0.4435483870967742|0.5564516129032258|0.5633802816901409|0.43661971830985913|0.16|1591.74|4.3|352220|Itapecerica da Serra|2007|352220 Itapecerica da Serra
8642|4.484727858383677|37.49231645649743|0.11956085999423295|0.0070329917643666435|0.12659385175859958|0.25334242933601525|0.273843600329144|0.3709199856526968|0.10189398468214393|0.4997432958006006|0.5002567041993994|3393.936646810186|835.7409608473348|1.1147291946521132|1.1920921040601462|0.2742866788102991|0.9459373923073136|1.2202240711176127|14871.28006076505|179.02480536195293|0.05555555555555555|0.9444444444444444|0.48323170731707316|0.5167682926829268|0.22478386167146974|0.7752161383285303|0.23|876.42|2.3|352230|Itapetininga|2007|352230 Itapetininga
8643|4.873626187053616|36.79611540594687|0.07923123068738752|0.01131874724105536|0.09054997792844288|0.27685655751621413|0.2705972902919105|0.359845612287632|0.0927005399042434|0.5062988828396473|0.4937011171603527|4678.981991873139|902.3786347327077|0.9507747682486503|1.0469841197976208|0.35088116447271617|0.7300591970480707|1.0809403615207869|11386.477096514956|158.43982388029292|0.125|0.875|0.47592067988668557|0.5240793201133145|0.32460732984293195|0.675392670157068|0.11|916.3|2.5|352240|Itapeva|2007|352240 Itapeva
8644|3.5913878801926393|30.931262716011226|0.06696026166009941|0.0|0.06696026166009941|0.29806072780653636|0.2904118056092096|0.35652733781452006|0.05500012876973396|0.5071261170774422|0.4928738829225579|1955.7757346313322|1083.8879188235596|0.14679749671637177|0.1802776275464215|0.1055911818486183|0.07983723505627237|0.18542841690489067|10557.781652888305|97.39627597929383|0.0|1.0|0.44881889763779526|0.5511811023622047|0.5694444444444444|0.4305555555555556|0.22|1322.55|3.5|352250|Itapevi|2007|352250 Itapevi
8645|4.582914279883977|37.5378605681636|0.24778812657600535|0.24778812657600535|0.4955762531520107|0.20585363009605434|0.25660646872768084|0.40634337604034576|0.13119652513591906|0.5030098969492909|0.4969901030507091|3584.1600711297683|1880.9657906627604|1.6980774556532132|2.018744442986867|0.3060912151821243|1.7272289999562727|2.033320215138397|21238.550264550267|291.6320492078068|0.5|0.5|0.4568627450980392|0.5431372549019607|0.15053763440860216|0.8494623655913979|0.16|1129.12|3.0|352260|Itapira|2007|352260 Itapira
8651|3.1092789267747345|25.913791351186543|0.02540779511154022|0.0|0.02540779511154022|0.30078700645358|0.28778456730524926|0.3591010722089537|0.05232735403221708|0.505357868794146|0.49464213120585393|912.4279689008587|655.0460516286397|0.07622338533462067|0.08575130850144826|0.06669546216779307|0.022231820722597693|0.08892728289039077|7065.744343589612|106.26492707962804|0.0|1.0|0.47058823529411764|0.5294117647058824|0.75|0.25|0.24|1125.71|3.0|352310|Itaquaquecetuba|2007|352310 Itaquaquecetuba
8654|3.294740391788185|25.627484441901103|0.09196905752153609|0.051093920845297826|0.14306297836683393|0.22486434564015573|0.2733218201698362|0.3991559284276357|0.1026579057623724|0.504358311448104|0.4956416885518961|1710.767532878938|840.0334154242328|0.6182364422281037|0.7510806364258781|0.21459446755025088|0.5467049530446868|0.7612994205949376|24018.542566345455|290.6324405522231|0.35714285714285715|0.6428571428571429|0.45149253731343286|0.5485074626865671|0.28187919463087246|0.7181208053691275|0.25|1172.03|3.1|352340|Itatiba|2007|352340 Itatiba
8659|5.482571700778607|45.77594533328953|0.14455139787772267|0.045993626597457204|0.19054502447517985|0.2411511547685535|0.2730838726633595|0.38990768422090083|0.09585728834718618|0.5044778080751667|0.49552219192483327|3272.5034988008806|907.3299385656558|0.8016032064128257|0.9987187489733567|0.2726765005420677|0.7457538026873419|1.0184303032294095|24473.352482013208|282.3877262722166|0.2413793103448276|0.7586206896551724|0.44525547445255476|0.5547445255474452|0.267741935483871|0.7322580645161291|0.4|1298.82|3.5|352390|Itu|2007|352390 Itu
8661|3.5045527033283608|29.32661145120634|0.12860743865425175|0.10288595092340141|0.23149338957765317|0.22141056638715984|0.26145892278409383|0.3892175523432275|0.1279129584855188|0.5097227223622615|0.49027727763773854|5479.047533309327|1438.8857451514996|2.3663768712382325|2.675034724008437|0.3858223159627553|2.3406553835073822|2.7264776994701374|12155.984438499921|133.57168578630586|0.4444444444444444|0.5555555555555556|0.46938775510204084|0.5306122448979592|0.14150943396226415|0.8584905660377359|0.05|930.03|2.5|352410|Ituverava|2007|352410 Ituverava
8663|3.967199012085305|32.5567842821662|0.1526272703306462|0.041625619181085316|0.19425288951173147|0.217438359395596|0.2633930429715142|0.3946802458686573|0.1244883517642325|0.5122171192296485|0.4877828807703515|3946.0280834177406|565.0411399869573|0.9990148603460476|1.2903941946136448|0.19425288951173147|1.1100165114956086|1.30426940100734|16061.404115386218|245.6050283747971|0.21428571428571427|0.7857142857142857|0.43636363636363634|0.5636363636363636|0.14893617021276595|0.851063829787234|0.12|1311.7|3.5|352430|Jaboticabal|2007|352430 Jaboticabal
8664|2.42369761568426|21.39049412839062|0.15695675128062442|0.14268795570965856|0.29964470699028295|0.24099044466323263|0.26166117318037185|0.4015286636321695|0.09581971852422604|0.5095862524910939|0.4904137475089061|3986.799746966692|967.5369205085399|1.262788408030478|1.376938772598205|0.13317542532901466|1.2485196124595124|1.3816950377885269|24645.67894258712|175.4443540754058|0.47619047619047616|0.5238095238095238|0.4783783783783784|0.5216216216216216|0.0963855421686747|0.9036144578313253|0.55|1618.74|4.3|352440|Jacareí|2007|352440 Jacareí
8667|4.960253596683735|40.30260911972689|0.121921482565228|0.0975371860521824|0.2194586686174104|0.23243111436235064|0.2789075835162156|0.392001950743721|0.09665935137771275|0.5011704462326262|0.4988295537673738|4153.895391367959|1427.2738356498417|0.7437210436478908|0.792489636673982|0.243842965130456|0.6461838575957084|0.8900268227261644|67473.26525237747|683.418678371129|0.4444444444444444|0.5555555555555556|0.48412698412698413|0.5158730158730159|0.273972602739726|0.726027397260274|0.3|1779.53|4.8|352470|Jaguariúna|2007|352470 Jaguariúna
8668|5.3193756660189315|44.72136902150066|0.12536826929104242|0.041789423097014146|0.16715769238805658|0.1976221818257799|0.24718443761883868|0.41432123529534676|0.1408721452600347|0.5090578574562779|0.4909421425437222|3032.0572932990663|1508.7584362397877|1.5253139430410163|1.7969451931716083|0.292525961679099|1.5253139430410163|1.8178399047201153|11906.91663010092|159.1550178649784|0.25|0.75|0.4591194968553459|0.5408805031446541|0.16091954022988506|0.8390804597701149|0.06|1110.86|3.0|352480|Jales|2007|352480 Jales
8670|7.377230142181883|57.92708814899378|0.05660857997377136|0.009434763328961893|0.06604334330273325|0.27455161287279106|0.2940721382004132|0.37780566274495003|0.053570586181845625|0.5082507005311772|0.49174929946882284|1914.9674028926984|692.8897736600278|0.14623883159890935|0.19341264824371882|0.16039097659235219|0.04245643498032852|0.20284741157268069|14428.132973554357|141.35162419450708|0.14285714285714285|0.8571428571428571|0.4305555555555556|0.5694444444444444|0.7906976744186046|0.20930232558139536|0.16|1393.06|3.7|352500|Jandira|2007|352500 Jandira
8673|5.547013003182706|46.02348510197888|0.19454193156793015|0.015563354525434413|0.21010528609336457|0.21947442551767607|0.2609663286824842|0.39985370446746094|0.11970554133237878|0.5088283128545527|0.49117168714544734|24696.600652104553|1100.3680733345266|0.9999455282591609|1.3773568755009455|0.23345031788151618|1.1594699121448637|1.3929202300263799|13652.508244687058|265.5497365902247|0.07407407407407407|0.9259259259259259|0.4206219312602291|0.5793780687397708|0.16759776536312848|0.8324022346368715|0.19|916.52|2.5|352530|Jaú|2007|352530 Jaú
8680|3.894283725798585|18.253059256133586|0.13700206599115514|0.22194334690567136|0.35894541289682647|0.20960768088382772|0.25951753352440554|0.40913474975202624|0.12174003583974047|0.5119383600304692|0.4880616399695307|6175.279182810077|841.2835723562711|1.8522679322004176|2.233133675655829|0.16577249984929773|2.0783213410858234|2.2440938409351214|45515.11076343031|371.67564486872465|0.6183206106870229|0.3816793893129771|0.4533869885982562|0.5466130114017438|0.07387057387057387|0.9261294261294262|1.78|1439.56|3.9|352590|Jundiaí|2007|352590 Jundiaí
